"id","image","relation"
65,"https://wallpaperscraft.com/image/goldeneye_007_eurocom_entertainment_software_nintendo_64_101334_3840x2160.jpg","companies"
65,"http://vignette1.wikia.nocookie.net/geosworld/images/9/9b/Geo_Adventure_Gree_Guy's_Returns_PS2_front_and_back_cover_NTSC.jpg/revision/latest?cb=20130414215454","companies"
65,"http://storage14.tunefiles.com/files/thumbs/2014/05/14/140006153933fb7-original-1.jpg","companies"
65,"http://i.ytimg.com/vi/FmieDnLQjIQ/maxresdefault.jpg","companies"
65,"http://hbvideogames.com/system/video_games/avatars/000/000/951/original/Crash_20Bandicoot__20The_20Wrath_20of_20Cortex.jpg?1418725759","companies"
65,"https://3.bp.blogspot.com/-M9OYuN8GlMY/VGPNmClAOII/AAAAAAAADbo/E2ev6gj1KgM/s1600/IMG_20141112_154748.jpg","companies"
65,"http://1.bp.blogspot.com/-NZ5XqAdxFkM/UHIQ_EeUe2I/AAAAAAAAAEw/IVouNDSVLsE/s1600/007.jpg","companies"
66,"http://static.giantbomb.com/uploads/scale_medium/0/3161/211496-microprose2.jpeg","companies"
66,"http://pc.watch.impress.co.jp/docs/article/980417/b_4_1.jpg","companies"
66,"http://3.bp.blogspot.com/_TrgO9cdQVgM/TEoLMpzwoUI/AAAAAAAAAA8/AR9ZB0EL2Ps/s1600/F-19+Stealth+Fighter+009.jpg","companies"
66,"http://3.bp.blogspot.com/_TrgO9cdQVgM/TEoKWZ15k5I/AAAAAAAAAAk/jKSWtf9oMP0/s1600/F-19+Stealth+Fighter+002.jpg","companies"
66,"http://www.reduksy.pl/www/photo/201405/1399067103.jpg","companies"
66,"http://gamereviewgroup.com/scrImages/grand-prix-world_0_orig.jpg","companies"
66,"http://www.atarimania.com/pubs/hi_res/pub_nato_commander.jpg","companies"
66,"http://www.atarimania.com/pubs/hi_res/silent_service_atari_st_ad_usa.jpg","companies"
66,"http://www.atarimania.com/pubs/hi_res/ad_f19_stealth_fighter_microprose.jpg","companies"
66,"http://i.ytimg.com/vi/7MnB5YcwOQA/maxresdefault.jpg","companies"
66,"http://www.atarimania.com/pubs/hi_res/f-15_strike_eagle_atari_st_ad_microprose_usa.jpg","companies"
67,"http://static.giantbomb.com/uploads/scale_medium/1/10837/242852-us_gold.jpeg","companies"
67,"http://www.fansshare.com/photograph/rollingthunder/rolling-thunder-us-gold-ltd-movie-417203933.jpg","companies"
67,"http://www.fansshare.com/photo/bonanzabros/bonanza-bros-us-gold-ltd-1219940594.jpg","companies"
67,"http://www.fansshare.com/image/gauntletii/gauntlet-ii-us-gold-ltd-351045913.jpg","companies"
67,"http://gamesdbase.com/Media/SYSTEM/Sinclair_ZX_Spectrum/Snap/big/Street_Sports_Basketball_-_1988_-_U.S._Gold_Ltd..jpg","companies"
67,"http://www.fansshare.com/photo/alienstorm/alien-storm-us-gold-ltd-1185163351.jpg","companies"
67,"http://spanish.fansshare.com/image/strider2/strider-us-gold-ltd-2045437163.jpg","companies"
67,"http://spanish.fansshare.com/image/spyhunter/spy-hunter-us-gold-ltd-1606290811.jpg","companies"
67,"http://german.fansshare.com/image/strider2/strider-us-gold-ltd-1760259977.jpg","companies"
67,"http://german.fansshare.com/photograph/michaeljacksonmoonwalker/moonwalker-us-gold-ltd-movie-499146438.jpg","companies"
67,"http://spanish.fansshare.com/photo/bonanzabros/bonanza-bros-us-gold-ltd-1037826404.jpg","companies"
68,"http://static.giantbomb.com/uploads/scale_medium/13/136869/2118377-563936.png","companies"
68,"http://images4.fanpop.com/image/photos/21600000/EA-Bright-Light-Studios-evanna-lynch-21697026-1728-1152.jpg","companies"
68,"http://images4.fanpop.com/image/photos/22300000/Rup-at-EA-Bright-Light-Studios-May-2011-rupert-grint-22394371-1024-768.jpg","companies"
68,"http://images4.fanpop.com/image/photos/21600000/EA-Bright-Light-Studios-harry-potter-21697019-1602-965.jpg","companies"
68,"http://cdn2.gamefront.com/wp-content/uploads/2012/01/bright-lights-gone-dark.jpg","companies"
68,"http://g-ecx.images-amazon.com/images/G/01/aplusautomation/vendorimages/a95d6ea2-42d5-4851-af75-afb6f605af91._V320044844_.jpg","companies"
68,"http://media.digitalphotogallery.com/hmqmrweyxewv/images/f960ea0c-c757-11e3-be9b-8293f4fa3655/bright_light_bright_light03_website_image_auka_wuxga.jpg?20140419011826","companies"
68,"http://remedialeating.typepad.com/.a/6a011570ee66e1970b0120a5afa7ea970b-pi","companies"
68,"http://previews.123rf.com/images/znm/znm1301/znm130100235/17251035-Very-beautiful-young-woman-smiling-the-window-of-old-medieval-house-in-the-light-of-bright-sun-at-ea-Stock-Photo.jpg","companies"
68,"http://i.ytimg.com/vi/ZpCeXNZomw0/maxresdefault.jpg","companies"
68,"http://wolfsgamingblog.files.wordpress.com/2010/07/packshot4.jpg?w=1160","companies"
69,"http://static.giantbomb.com/uploads/scale_medium/0/5022/369649-ea_can_joy.jpg","companies"
69,"https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/EA_Canada_Logo.svg/1280px-EA_Canada_Logo.svg.png","companies"
69,"https://upload.wikimedia.org/wikipedia/tr/8/89/EA_Canada_(logo).PNG","companies"
69,"http://upload.wikimedia.org/wikipedia/en/thumb/a/ae/EA_Canada_Logo.svg/2000px-EA_Canada_Logo.svg.png","companies"
69,"http://cdn3.dualshockers.com/wp-content/uploads/2013/08/2000px-EA_Canada_Logo.svg_.jpg","companies"
69,"https://upload.wikimedia.org/wikipedia/de/thumb/a/ae/EA_Canada_Logo.svg/2000px-EA_Canada_Logo.svg.png","companies"
69,"http://i.ytimg.com/vi/CTm3b1CR9E0/maxresdefault.jpg","companies"
69,"http://web-vassets.ea.com/Assets/Richmedia/Image/Screenshots/Presentation3.jpg?cb=1366763213","companies"
69,"http://cf.shacknews.com/images/20140206/fifaworldcup2014_xbox360_ps3_france_lineup_wm_28539.jpg","companies"
69,"https://media.glassdoor.com/l/2a/84/82/57/ea-charlottetown-workplace.jpg","companies"
69,"http://www.dsogaming.com/wp-content/uploads/2012/03/euro_2012_birdseyeview_wm_lowres.jpg","companies"
77,"http://map.search.ch/chmap.jpg?base=608821,228002&layer=sym,fg,copy,circle,ruler&w=1400&h=900&zd=2&poi=bergbahn,haltestelle,parkhaus,viasuisse,zug&pixelratio=2&tel_iquery=Novitas+GmbH,+Zuchwil,+Hauptstr.+55&poilabels=number","companies"
77,"http://www.instancefour.com/wp-content/uploads/BaseFrame-3-1920.jpg","companies"
77,"http://www.glm-novitas.ch/images/intelli/shop/ONGO2.jpg","companies"
77,"http://www.cashcontrol24.de/img/shared/stock/35661412.jpg","companies"
77,"http://www.aclewe.de/fileadmin/_processed_/csm_arbeit_bkk_01_0b12a0c13b.jpg","companies"
77,"http://www.heimatsammlung.de/motiv_unter/kuenstler_ab_02/images_01/1276-postkarte-knoefel.jpg","companies"
77,"http://www.heimatsammlung.de/motiv_unter/kuenstler_ab_02/images_01/1277-postkarte-knoefel.jpg","companies"
77,"http://www.heimatsammlung.de/motiv_unter/kuenstler_ab_02/images_01/1274-postkarte-knoefel.jpg","companies"
77,"http://www.heimatsammlung.de/motiv_unter/kuenstler_ab_02/images_01/1263-postkarte-knoefel.jpg","companies"
77,"http://www.heimatsammlung.de/motiv_unter/kuenstler_ab_02/images_01/1275-postkarte-knoefel.jpg","companies"
77,"http://www.heimatsammlung.de/motiv_unter/kuenstler_ab_02/images_01/1265-postkarte-knoefel.jpg","companies"
78,"http://static.giantbomb.com/uploads/scale_medium/0/1992/1141030-activision.jpg","companies"
78,"http://gamersavenue.co.uk/wp-content/uploads/2015/08/activision-logo-image.jpg","companies"
78,"http://vignette1.wikia.nocookie.net/destinypedia/images/7/7f/Activision.png/revision/latest?cb=20130817000614","companies"
78,"http://www.techinsider.net/wp-content/uploads/2014/06/Activision_logo.png","companies"
78,"http://shakefire.com/sites/default/files/contests/Activision_logo.jpg","companies"
78,"https://i.ytimg.com/vi/--ST3pDkzs8/maxresdefault.jpg","companies"
78,"http://cdn.hacked.news/wp-content/uploads/2015/09/Activision-Logo.jpg","companies"
78,"http://4.bp.blogspot.com/-TYHjkXKoAi8/UfOjCHJz4OI/AAAAAAAAHS8/4cvISCdd1XA/s1600/Activision-Pitfall%5B1%5D.png","companies"
78,"http://s3.amazonaws.com/digitaltrends-uploads-prod/2013/09/Activision-Blizzard-logo.jpeg","companies"
78,"https://i.ytimg.com/vi/Q845fOSvMyw/maxresdefault.jpg","companies"
78,"http://www.gamespresso.com/wp-content/uploads/2015/08/activision-blizzard.jpg","companies"
81,"http://static.giantbomb.com/uploads/scale_medium/0/1614/817484-sega_am2_logo.jpg","companies"
81,"https://i.warosu.org/data/vr/img/0008/05/1371439606997.png","companies"
81,"https://i.ytimg.com/vi/E9bnvlE6jrc/maxresdefault.jpg","companies"
81,"http://i.ytimg.com/vi/andCy3R4YME/maxresdefault.jpg","companies"
81,"http://segabits.com/wp-content/uploads/2015/02/kancollearc02.png","companies"
81,"http://intelliform.com/SegaSonic.jpg","companies"
81,"http://i.ytimg.com/vi/TUl4tSNV-Bo/maxresdefault.jpg","companies"
81,"http://i.ytimg.com/vi/C9WOV_XJCLc/maxresdefault.jpg","companies"
81,"http://upload.wikimedia.org/wikipedia/fr/2/2b/Fighting_Vipers_2_logo.png","companies"
81,"http://i.ytimg.com/vi/-bSirCECoG0/maxresdefault.jpg","companies"
81,"http://www.gamingsanctuary.com/SegaAD03.jpg","companies"
82,"http://static.giantbomb.com/uploads/scale_medium/0/26/11187-ubilogo.jpg","companies"
82,"https://static2.cdn.ubi.com/emea/tagcommander/js/Monochrome_Institutional_Black_CMYK.jpg","companies"
82,"http://8bitchimp.com/wp-content/uploads/2014/05/ubisoftlogo8bitchimp.jpg","companies"
82,"http://www.stripes.com/polopoly_fs/1.203435.1357844475!/image/1773792131.jpg_gen/derivatives/landscape_804/1773792131.jpg","companies"
82,"http://images.bidnessetc.com/img/ubisoft-entertainment-announces-art-of-siege.jpg","companies"
82,"http://i.ytimg.com/vi/n5pcHkxxOK0/maxresdefault.jpg","companies"
82,"http://www.dhresource.com/0x0s/f2-albu-g2-M00-25-5D-rBVaGlRcNmSAakW2AAMixlFnEPg502.jpg/european-style-leather-chain-ubisoft-entertainment.jpg","companies"
82,"http://i.ytimg.com/vi/W8MDliV5pKs/maxresdefault.jpg","companies"
82,"https://upload.wikimedia.org/wikipedia/commons/c/c6/Massive_entertainment_in_malm%C3%B6_sweden_december_2008.jpg","companies"
82,"http://gamerinvestments.com/video-game-stocks/wp-content/uploads/2009/09/settlers-7-paths-kingdom-s7_s_005_village_sector.jpg","companies"
82,"http://vignette2.wikia.nocookie.net/watchdogscombined/images/2/2b/Ubisoft_logo_white.png/revision/latest?cb=20140416172935","companies"
86,"http://static.giantbomb.com/uploads/scale_medium/5/58746/1124314-790450.png","companies"
86,"http://gamesdbase.com/Media/SYSTEM/Commodore_Amiga/Snap/big/Magic_Pockets_-_1991_-_Renegade_Software.jpg","companies"
86,"http://www.atarimania.com/st/infos/hi_res/atari_st_magic_pockets_poster.jpg","companies"
86,"http://gamesdbase.com/Media/SYSTEM/Atari_ST/Snap/big/Magic_Pockets_-_1991_-_Renegade_Software.jpg","companies"
86,"http://hgutl.com/wp-content/uploads/2013/01/magic-p-0026.jpg","companies"
86,"http://gamesdbase.com/Media/SYSTEM/Commodore_Amiga/Box/big/Magic_Pockets_-_1991_-_Renegade_Software.jpg","companies"
86,"http://realityglitch.files.wordpress.com/2012/10/magic-pockets-1.jpg","companies"
86,"http://jotd.pagesperso-orange.fr/magic_pockets/snapshots/editor.jpg","companies"
86,"http://i.ytimg.com/vi/h37H_WRcILc/maxresdefault.jpg","companies"
86,"http://i.ytimg.com/vi/hBeWcJshymo/maxresdefault.jpg","companies"
86,"http://i.ytimg.com/vi/49djzVEwFCQ/maxresdefault.jpg","companies"
87,"http://static.giantbomb.com/uploads/scale_medium/1/14036/713111-konami.png","companies"
87,"https://upload.wikimedia.org/wikipedia/commons/b/bb/Konami_Corporation_Entrance.jpg","companies"
87,"https://upload.wikimedia.org/wikipedia/commons/9/92/Tokyo_Midtown_East.jpg","companies"
87,"https://upload.wikimedia.org/wikipedia/commons/f/fc/Headquarters_of_KONAMI_CORPORATION.JPG","companies"
87,"http://i.ytimg.com/vi/7xD3wdhIPwM/maxresdefault.jpg","companies"
87,"http://casinowhizkid.com/wp-content/uploads/2015/06/konami.jpg","companies"
87,"http://images.bidnessetc.com/img/konami-corp-adr-treating-its-employees-like-slaves-report.jpg","companies"
87,"http://images.bidnessetc.com/img/sony-corp-konami-corp-metal-gear-solid-celebrating-a-historic-relationship.jpg","companies"
87,"http://blogs-images.forbes.com/erikkain/files/2015/04/silent1.jpg","companies"
87,"http://www.metalgearinformer.com/wp-content/uploads/2015/04/Konami-Office-Small.jpg","companies"
87,"http://terminalgamer.com/wp-content/uploads/2011/05/PES_2012_Announcement_Video_General_Use_02_tif_jpgcopy.jpg","companies"
88,"http://static.giantbomb.com/uploads/scale_medium/0/1992/1149275-acclaim_640.jpg","companies"
88,"http://gamesdbase.com/Media/SYSTEM/Nintendo_NES/Advert/big/Simpsons-_Bart_vs._the_Space_Mutants_-_1991_-_Acclaim_Entertainment.jpg","companies"
88,"http://www.gamingmagz.com/wp-content/uploads/2012/02/Wizards-and-Warriors-III.jpg","companies"
88,"http://gamesdbase.com/Media/SYSTEM/Nintendo_Game_Boy_Color/Box/big/Dave_Mirra_Freestyle_BMX_-_2000_-_Acclaim_Entertainment.jpg","companies"
88,"http://www.gamingmagz.com/wp-content/uploads/2012/02/Mortal-Kombat.jpg","companies"
88,"http://gamesdbase.com/Media/SYSTEM/Microsoft_Xbox/Box/big/Legends_of_Wrestling_-_Acclaim_Entertainment.jpg","companies"
88,"http://gamesdbase.com/Media/SYSTEM/Microsoft_Xbox/CD/big/Legends_of_Wrestling_-_Acclaim_Entertainment.jpg","companies"
88,"http://www.retrogamingaus.com/wordpress/wp-content/uploads/2013/08/NARC-2.jpg","companies"
88,"http://gamesdbase.com/Media/SYSTEM/Sega_ST_V/Advert/big/Batman_Forever_-_1996_-_Acclaim_Entertainment.jpg","companies"
88,"http://www.fansshare.com/image/smashtv/smash-tv-acclaim-entertainment-1784940957.jpg","companies"
88,"http://gamesdbase.com/Media/SYSTEM/Sega_Nomad/Box/big/College_Slam_-_1996_-_Acclaim_Entertainment.jpg","companies"
90,"http://static.giantbomb.com/uploads/scale_medium/0/3715/823176-image1.jpg","companies"
90,"http://mms.businesswire.com/media/20150520005475/en/134234/5/NINTENDO_LOGO.jpg","companies"
90,"http://nintendoenthusiast.com/wp-content/uploads/2015/10/Nintendo-characters.jpg","companies"
90,"https://upload.wikimedia.org/wikipedia/commons/e/e9/Nintendo-64-wController-L.jpg","companies"
90,"http://www.geek.com/wp-content/uploads/2013/02/nes.jpg","companies"
90,"https://upload.wikimedia.org/wikipedia/commons/8/82/NES-Console-Set.jpg","companies"
90,"https://upload.wikimedia.org/wikipedia/commons/a/a0/Nintendo-DS-Lite-Black-Open.jpg","companies"
90,"http://i.ytimg.com/vi/J8n4L7tN8fk/maxresdefault.jpg","companies"
90,"http://blogs-images.forbes.com/insertcoin/files/2015/03/nintendo1.jpg","companies"
90,"http://www.flickeringmyth.com/wp-content/uploads/2014/11/super_mario__nintendo_1280x960.jpg","companies"
90,"http://alwaysnintendo.com/wp-content/uploads/2015/04/Always-Nintendo-Wallpaper.jpg","companies"
96,"http://static.giantbomb.com/uploads/scale_medium/0/3161/224232-tect.jpeg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Snap/big/F%C3%A9rias_Frustradas_do_Pica-Pau_-_1996_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Snap/big/Quest_for_the_Shaven_Yak_starring_Ren_Ho%C3%ABk_-_Stimpy_-_1994_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Nomad/Snap/big/F%C3%A9rias_Frustradas_do_Pica-Pau_-_1996_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Box/big/Ariel_the_Little_Mermaid_-_1993_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Box/big/Taz_in_Escape_from_Mars_-_1996_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Snap/big/Bonkers-_Wax_Up_-_1996_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Snap/big/Baku_Baku_Animal_-_1998_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Snap/big/Mortal_Kombat_3_-_1995_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://gamesdbase.com/Media/SYSTEM/Sega_Master_System/Box/big/X-Men-_Mojo_World_-_1996_-_Tec_Toy_Ind%C3%BAstria_de_Brinquedos.jpg","companies"
96,"http://static.giantbomb.com/uploads/original/9/93770/2369000-genesis_arielthelittlemermaid.jpg","companies"
98,"http://static.giantbomb.com/uploads/scale_medium/0/3661/1659587-untitled.png","companies"
98,"https://www.candb.com/site/candb/cache/artwork/1600/bioware-the_team_1600x732_marked.jpg","companies"
98,"http://www.gamespresso.com/wp-content/uploads/2015/05/Logo_bioware_dragon.jpg","companies"
98,"http://www.twinfinite.net/wp-content/uploads/2014/11/BioWare1.jpg","companies"
98,"http://www.twinfinite.net/wp-content/uploads/2014/07/bioware-logo.jpg","companies"
98,"http://pre07.deviantart.net/9111/th/pre/f/2011/028/c/c/bioware_wallpaper_by_naturalselections-d3882mw.jpg","companies"
98,"http://www.theaveragegamer.com/wp-content/uploads/2012/11/MCM-BioWare-cosplayers-2012.jpg","companies"
98,"http://www.analoghype.com/wp-content/uploads/2014/06/Mass-Effect-screen.png","companies"
98,"http://static.cdn.ea.com/blog.bioware.com/wp-content/uploads/2013/10/Earth-DLC-Banner.jpg","companies"
98,"http://s3.amazonaws.com/digitaltrends-uploads-prod/2013/09/Star-Wars-The-Old-Republic.jpg","companies"
98,"http://nutroniks.com/wp-content/uploads/2014/10/maxresdefault.jpg","companies"
99,"http://static.giantbomb.com/uploads/scale_medium/0/569/181783-black_isle.jpg","companies"
99,"http://www.pcgameshardware.com/screenshots/original/2008/11/Fallout_3_Alpha_VanBuren_Black_Isle_Studios_03.jpg","companies"
99,"http://www.pcgameshardware.com/screenshots/original/2008/11/Fallout_3_Alpha_VanBuren_Black_Isle_Studios_54.jpg","companies"
99,"http://www.pcgameshardware.com/screenshots/original/2008/11/Fallout_3_Alpha_VanBuren_Black_Isle_Studios_30.jpg","companies"
99,"http://gamer-info.com/upload-files/news/2012/08_august/bi.png","companies"
99,"https://cdn2.vox-cdn.com/thumbor/4JQBWxUoZJwMj17DG58uacC7Ovg=/0x0:533x300/1280x720/cdn0.vox-cdn.com/uploads/chorus_image/image/5325705/interplay-black-isle-studios.0.jpg","companies"
99,"http://bisgames.files.wordpress.com/2009/06/stonekeep2.jpg","companies"
99,"http://media.moddb.com/images/games/1/19/18452/0_GUI.jpg","companies"
99,"http://www.pcgameshardware.com/screenshots/original/2008/11/Fallout_3_Alpha_VanBuren_Black_Isle_Studios_05.jpg","companies"
99,"http://www.pcgameshardware.com/screenshots/original/2008/11/Fallout_3_Alpha_VanBuren_Black_Isle_Studios_47.jpg","companies"
99,"http://imgs.sector.sk/files/novinky/2012-8-25-18-4-59%5C/Hist%C3%B3ria-Black-Isle-Studios-69600-3770868.jpg","companies"
102,"http://static.giantbomb.com/uploads/scale_medium/0/3161/214395-virgin9303.png","companies"
102,"http://game.watch.impress.co.jp/docs/20010918/aom02.jpg","companies"
102,"http://game.watch.impress.co.jp/docs/20010918/aom03.jpg","companies"
102,"http://game.watch.impress.co.jp/docs/20010918/aom10.jpg","companies"
102,"http://game.watch.impress.co.jp/docs/20010918/aom07.jpg","companies"
102,"http://i.ytimg.com/vi/mXZ2S1dqpG8/maxresdefault.jpg","companies"
102,"http://i.ytimg.com/vi/1dkyLVgAmBk/maxresdefault.jpg","companies"
102,"http://i.ytimg.com/vi/awHKV_lRglI/maxresdefault.jpg","companies"
102,"http://i.ytimg.com/vi/iVwwqNfCKg0/maxresdefault.jpg","companies"
102,"http://i.ytimg.com/vi/ztw4FBpA-MM/maxresdefault.jpg","companies"
102,"http://i.ytimg.com/vi/_fdocxaFk48/maxresdefault.jpg","companies"
104,"http://static.giantbomb.com/uploads/scale_medium/9/99864/2393122-2000px_square_enix_logo.svg.png","companies"
104,"http://www.gamespresso.com/wp-content/uploads/2015/06/Square-Enix.jpg","companies"
104,"http://www.gamespresso.com/wp-content/uploads/2015/04/Square-Enix-Logo.jpg","companies"
104,"http://www.twinfinite.net/wp-content/uploads/2015/05/square-enix.jpg","companies"
104,"http://cdn4.dualshockers.com/wp-content/uploads/2015/06/5be8e9856bcd021d4a37896763920940.jpg","companies"
