"id","video","relation"
794,"https://www.youtube.com/embed/N2GRU5cWyFg","companies"
794,"https://www.youtube.com/embed/MCU3nQltocs","companies"
794,"https://www.youtube.com/embed/uVpMBx8BF6c","companies"
794,"https://www.youtube.com/embed/5M1zO2v9ixY","companies"
794,"https://www.youtube.com/embed/fLA_d9q6ySs","companies"
794,"https://www.youtube.com/embed/QRiSbyn1OI4","companies"
794,"https://www.youtube.com/embed/0Oem60yvtUY","companies"
794,"https://www.youtube.com/embed/1jrWDkz8hDM","companies"
794,"https://www.youtube.com/embed/UfJ2pzhJ5xE","companies"
796,"https://www.youtube.com/embed/YHTAwnrLGVo","companies"
796,"https://www.youtube.com/embed/x2l32qbOyCE","companies"
796,"https://www.youtube.com/embed/OQZSiHkG-so","companies"
796,"https://www.youtube.com/embed/nSSoA5j5Lfo","companies"
796,"https://www.youtube.com/embed/paX3kSZ041c","companies"
796,"https://www.youtube.com/embed/GP7BVG7sKuM","companies"
796,"https://www.youtube.com/embed/BhGBLV7vYGA","companies"
796,"https://www.youtube.com/embed/RDABtz35o_w","companies"
796,"https://www.youtube.com/embed/smDDG3gC-pg","companies"
796,"https://www.youtube.com/embed/s_4We-tHtLg","companies"
796,"https://www.youtube.com/embed/IzkZjdTcx4w","companies"
797,"https://www.youtube.com/embed/oT5HRl2g0zQ","companies"
797,"https://www.youtube.com/embed/1_vKyaz5seg","companies"
797,"https://www.youtube.com/embed/gH04KDl3g-4","companies"
797,"https://www.youtube.com/embed/OruFJE-WyVU","companies"
797,"https://www.youtube.com/embed/lu8CDV9RPV0","companies"
797,"https://www.youtube.com/embed/OIZ6H6BELw8","companies"
797,"https://www.youtube.com/embed/gQ6SKqEMSSM","companies"
797,"https://www.youtube.com/embed/auwCERBJaRs","companies"
797,"https://www.youtube.com/embed/igejq4MRj5U","companies"
797,"https://www.youtube.com/embed/JZke4JARaEA","companies"
797,"https://www.youtube.com/embed/3T8MAuBS4CA","companies"
798,"https://www.youtube.com/embed/2shX12XaVaU","companies"
798,"https://www.youtube.com/embed/aglcHT5zXz8","companies"
798,"https://www.youtube.com/embed/bwAgftQInP8","companies"
798,"https://www.youtube.com/embed/JNmb13_D8oA","companies"
798,"https://www.youtube.com/embed/2shX12XaVaU","companies"
798,"https://www.youtube.com/embed/3SQEGlwGbuw","companies"
798,"https://www.youtube.com/embed/WLWIP2nHZcE","companies"
798,"https://www.youtube.com/embed/8XRcVpoLF34","companies"
798,"https://www.youtube.com/embed/SmM8pF8Z9c0","companies"
798,"https://www.youtube.com/embed/YodXzbI-lwI","companies"
798,"https://www.youtube.com/embed/1nGO-fsgC7w","companies"
805,"https://www.youtube.com/embed/JWtM_YTQGDg","companies"
805,"https://www.youtube.com/embed/FlcbGsgFHzM","companies"
805,"https://www.youtube.com/embed/Tt1Lh5T89Vw","companies"
805,"https://www.youtube.com/embed/Ua6clS8NbkU","companies"
805,"https://www.youtube.com/embed/Nqo4q1PdhLI","companies"
805,"https://www.youtube.com/embed/Ua6clS8NbkU","companies"
805,"https://www.youtube.com/embed/AD7s3IDHagw","companies"
805,"https://www.youtube.com/embed/skkpzk3_vcU","companies"
805,"https://www.youtube.com/embed/y-7yy6ePGt4","companies"
805,"https://www.youtube.com/embed/FyTVHUKEHpI","companies"
805,"https://www.youtube.com/embed/1a-uuju-cP4","companies"
808,"https://www.youtube.com/embed/IVC3dZhrZls","companies"
808,"https://www.youtube.com/embed/8W_RAKCIcQg","companies"
808,"https://www.youtube.com/embed/RrXMI-clELI","companies"
808,"https://www.youtube.com/embed/GeKkfu_oBEI","companies"
808,"https://www.youtube.com/embed/aBfzxUCaYUw","companies"
808,"https://www.youtube.com/embed/s9mTt1GihxI","companies"
808,"https://www.youtube.com/embed/c1uZizXMsHg","companies"
808,"https://www.youtube.com/embed/KYlYgFTMUJQ","companies"
808,"https://www.youtube.com/embed/YezGUdBr8iQ","companies"
808,"https://www.youtube.com/embed/XF3tAjEYi-Q","companies"
808,"https://www.youtube.com/embed/U-YqUx7l3IU","companies"
816,"https://www.youtube.com/embed/VaCWkjXRITU","companies"
816,"https://www.youtube.com/embed/ryCoj6rocks","companies"
816,"https://www.youtube.com/embed/ddEEkL0XDeQ","companies"
816,"https://www.youtube.com/embed/oFwK8COJXIs","companies"
816,"https://www.youtube.com/embed/3iIyC-ybGeU","companies"
816,"https://www.youtube.com/embed/Oz1aIMyrhV8","companies"
816,"https://www.youtube.com/embed/3TJ8LpKCR2E","companies"
816,"https://www.youtube.com/embed/M2dZAoq_JuA","companies"
816,"https://www.youtube.com/embed/ryCoj6rocks","companies"
816,"https://www.youtube.com/embed/YPHIJfqgJOo","companies"
816,"https://www.youtube.com/embed/G-yV5jAT26g","companies"
820,"https://www.youtube.com/embed/DaYg8gzpP98","companies"
820,"https://www.youtube.com/embed/y-9z6TiogLI","companies"
820,"https://www.youtube.com/embed/Scekgza6qdc","companies"
820,"https://www.youtube.com/embed/fy9I-LltvfM","companies"
820,"https://www.youtube.com/embed/-jMQL8g5BJg","companies"
820,"https://www.youtube.com/embed/nDsFw-oTwAA","companies"
820,"https://www.youtube.com/embed/S3UUqPlNE1M","companies"
820,"https://www.youtube.com/embed/mr89RIX8kU4","companies"
820,"https://www.youtube.com/embed/DjEiUYb7d5M","companies"
820,"https://www.youtube.com/embed/mtfdK-YLW3A","companies"
820,"https://www.youtube.com/embed/fZzwhVjaVC4","companies"
822,"https://www.youtube.com/embed/ga9ScwfXl_A","companies"
822,"https://www.youtube.com/embed/hXADSb8KLGA","companies"
822,"https://www.youtube.com/embed/Auf-E9ASukQ","companies"
822,"https://www.youtube.com/embed/HvlrXxI03Aw","companies"
822,"https://www.youtube.com/embed/uyg1FGUpGqY","companies"
822,"https://www.youtube.com/embed/9ISjz0UKbxM","companies"
822,"https://www.youtube.com/embed/hMMgVVp-tAE","companies"
822,"https://www.youtube.com/embed/fERv8viE12o","companies"
822,"https://www.youtube.com/embed/5YLkC18FAas","companies"
822,"https://www.youtube.com/embed/P03gL0pQecc","companies"
822,"https://www.youtube.com/embed/mM3b-7MJA_g","companies"
827,"https://www.youtube.com/embed/zL46dpNEPPA","companies"
827,"https://www.youtube.com/embed/cdr7THH0zo8","companies"
827,"https://www.youtube.com/embed/I_px8YdfllY","companies"
827,"https://www.youtube.com/embed/tO938pZ1jtg","companies"
827,"https://www.youtube.com/embed/opUvBt6h2C4","companies"
827,"https://www.youtube.com/embed/GQdXen9QOR8","companies"
827,"https://www.youtube.com/embed/7AV6J3Egy24","companies"
827,"https://www.youtube.com/embed/SFxSz8Yqy9w","companies"
827,"https://www.youtube.com/embed/yH5MgEbBOps","companies"
827,"https://www.youtube.com/embed/DQ6B0HiY46A","companies"
827,"https://www.youtube.com/embed/0l4SzzFBDok","companies"
839,"https://www.youtube.com/embed/18uEhaDXuiE","companies"
839,"https://www.youtube.com/embed/9MX7wyhzb-k","companies"
839,"https://www.youtube.com/embed/-uU8dJ1pZwI","companies"
839,"https://www.youtube.com/embed/QQKN3UcHZpQ","companies"
839,"https://www.youtube.com/embed/HVM2dJIDf0U","companies"
839,"https://www.youtube.com/embed/Hn-uCpga5dQ","companies"
839,"https://www.youtube.com/embed/_-djmIlP3pU","companies"
839,"https://www.youtube.com/embed/wwmL1d4hM7o","companies"
839,"https://www.youtube.com/embed/-63P-1OIy10","companies"
839,"https://www.youtube.com/embed/WJKFozl8g_c","companies"
839,"https://www.youtube.com/embed/ATdlrhuntOY","companies"
841,"https://www.youtube.com/embed/b2AgiIJN6ZU","companies"
841,"https://www.youtube.com/embed/geRy3OMZwCI","companies"
841,"https://www.youtube.com/embed/Js5_khjg-Eo","companies"
841,"https://www.youtube.com/embed/jyHQGRGFG9A","companies"
841,"https://www.youtube.com/embed/lrWEhNvdoo0","companies"
841,"https://www.youtube.com/embed/eZ4s8nyiloM","companies"
841,"https://www.youtube.com/embed/o2KoCR7Mek4","companies"
841,"https://www.youtube.com/embed/m-HrtW8FsC4","companies"
841,"https://www.youtube.com/embed/MrrW9yeFKkU","companies"
841,"https://www.youtube.com/embed/vndkPG0sEo8","companies"
841,"https://www.youtube.com/embed/_Cqt87VmCj0","companies"
853,"https://www.youtube.com/embed/-p1niXIqPMA","companies"
853,"https://www.youtube.com/embed/QxJxzKrGMRI","companies"
853,"https://www.youtube.com/embed/6gViT099etI","companies"
853,"https://www.youtube.com/embed/P7phv5Lg-tI","companies"
853,"https://www.youtube.com/embed/QJkcbFiHar0","companies"
853,"https://www.youtube.com/embed/F_sdwkw09m4","companies"
853,"https://www.youtube.com/embed/wUk5jgTsXvw","companies"
853,"https://www.youtube.com/embed/BvTOo485iYE","companies"
853,"https://www.youtube.com/embed/AJIiS_qX2LM","companies"
853,"https://www.youtube.com/embed/p2ipidcO3eg","companies"
853,"https://www.youtube.com/embed/6gkNHHrs8z8","companies"
855,"https://www.youtube.com/embed/TNEv11Qw-YI","companies"
855,"https://www.youtube.com/embed/3rrr_vAsLuE","companies"
855,"https://www.youtube.com/embed/wqslA_CKub8","companies"
855,"https://www.youtube.com/embed/tuOpW204zz8","companies"
855,"https://www.youtube.com/embed/w99tGj1Ns1E","companies"
855,"https://www.youtube.com/embed/L_VQ0GrOOe0","companies"
855,"https://www.youtube.com/embed/0XI8_3hAzos","companies"
855,"https://www.youtube.com/embed/VOS71cHoG6I","companies"
855,"https://www.youtube.com/embed/kcgGQliRXLE","companies"
855,"https://www.youtube.com/embed/SzH2PmPQpF8","companies"
855,"https://www.youtube.com/embed/8SujVVQF7iI","companies"
860,"https://www.youtube.com/embed/AGRmIFaPlaE","companies"
860,"https://www.youtube.com/embed/AjjL0Fqbl28","companies"
860,"https://www.youtube.com/embed/8DfEqzmWO30","companies"
860,"https://www.youtube.com/embed/cyPKjOw8jrI","companies"
860,"https://www.youtube.com/embed/jopS66_8vjo","companies"
860,"https://www.youtube.com/embed/Un8Ln__Ikrs","companies"
860,"https://www.youtube.com/embed/ce52XLvThPo","companies"
860,"https://www.youtube.com/embed/JOzsVCIn_KQ","companies"
860,"https://www.youtube.com/embed/oG1kuuX90A8","companies"
860,"https://www.youtube.com/embed/I4bY2aBXMj8","companies"
860,"https://www.youtube.com/embed/0FVvbOcfkNI","companies"
864,"https://www.youtube.com/embed/CjgorXH0XU8","companies"
864,"https://www.youtube.com/embed/VBPmkfu_zs8","companies"
864,"https://www.youtube.com/embed/t_v3lkLBDcY","companies"
864,"https://www.youtube.com/embed/bXdCaZ9KPJg","companies"
864,"https://www.youtube.com/embed/arrXMw59g9c","companies"
864,"https://www.youtube.com/embed/GQwdjqLqG7M","companies"
864,"https://www.youtube.com/embed/yccO29UW_Jc","companies"
864,"https://www.youtube.com/embed/NZn-YMP4uQ4","companies"
864,"https://www.youtube.com/embed/4RPGnEJinQc","companies"
864,"https://www.youtube.com/embed/yE0YnStyPvU","companies"
864,"https://www.youtube.com/embed/E92QMKWx8lw","companies"
868,"https://www.youtube.com/embed/YgwXWHVIX80","companies"
868,"https://www.youtube.com/embed/SKM6g1v_naE","companies"
868,"https://www.youtube.com/embed/81jvruRxu8I","companies"
868,"https://www.youtube.com/embed/A7R4ZXoJ7Zk","companies"
868,"https://www.youtube.com/embed/Cg1AD0O2B8g","companies"
868,"https://www.youtube.com/embed/j0QRwaCr47Y","companies"
868,"https://www.youtube.com/embed/sA5Tqq-vytU","companies"
868,"https://www.youtube.com/embed/B5Fa5tan5sA","companies"
868,"https://www.youtube.com/embed/t-DeAwmQat8","companies"
868,"https://www.youtube.com/embed/0rCXu6lsUQw","companies"
868,"https://www.youtube.com/embed/Gap0nOqC7NA","companies"
869,"https://www.youtube.com/embed/jeW6tjo07_M","companies"
869,"https://www.youtube.com/embed/fKaViukmvu8","companies"
869,"https://www.youtube.com/embed/JY_LaiDcgGo","companies"
869,"https://www.youtube.com/embed/mL3AmSIkXVg","companies"
869,"https://www.youtube.com/embed/l_aaSZG3vbo","companies"
869,"https://www.youtube.com/embed/afHLCci4KK4","companies"
869,"https://www.youtube.com/embed/aYIi9QmSjFQ","companies"
869,"https://www.youtube.com/embed/mXhAoKWp59M","companies"
869,"https://www.youtube.com/embed/hX97SKMVkX8","companies"
869,"https://www.youtube.com/embed/7B4EJcc8J8E","companies"
869,"https://www.youtube.com/embed/euyofUeU2yo","companies"
873,"https://www.youtube.com/embed/T_Od53B3-AI","companies"
873,"https://www.youtube.com/embed/H9qZS_j5m4g","companies"
873,"https://www.youtube.com/embed/H3v47P25kAE","companies"
873,"https://www.youtube.com/embed/lJCUZTRuEAo","companies"
873,"https://www.youtube.com/embed/RXvXevBy4aE","companies"
873,"https://www.youtube.com/embed/0FHl1XqrkI4","companies"
873,"https://www.youtube.com/embed/K4LGPZ4msoE","companies"
873,"https://www.youtube.com/embed/8vzE5doKA5U","companies"
873,"https://www.youtube.com/embed/OYeFaRSuVNM","companies"
873,"https://www.youtube.com/embed/9LPqCsDAz5A","companies"
873,"https://www.youtube.com/embed/ZoDh61sgCOg","companies"
876,"https://www.youtube.com/embed/a3pOKGcLiJA","companies"
876,"https://www.youtube.com/embed/NY-CvnQO-JY","companies"
876,"https://www.youtube.com/embed/XS6ysDFTbLU","companies"
876,"https://www.youtube.com/embed/yVzfgFqpDUc","companies"
876,"https://www.youtube.com/embed/XMtRrhLVpoU","companies"
876,"https://www.youtube.com/embed/vCrAFTv9toE","companies"
876,"https://www.youtube.com/embed/Uo0ay--8KUE","companies"
876,"https://www.youtube.com/embed/v5TeUxiR7Zg","companies"
876,"https://www.youtube.com/embed/u-NUcZFZTLc","companies"
876,"https://www.youtube.com/embed/NniMqAJyLJw","companies"
876,"https://www.youtube.com/embed/ErKh1w1XMCU","companies"
880,"https://www.youtube.com/embed/g8Sx7te4bIo","companies"
880,"https://www.youtube.com/embed/2Y26AO_G4yg","companies"
880,"https://www.youtube.com/embed/h2nIfJ1R2bA","companies"
880,"https://www.youtube.com/embed/Hbq8ljzjhGk","companies"
880,"https://www.youtube.com/embed/1Iyi3v6abHQ","companies"
880,"https://www.youtube.com/embed/PTDuqa0XVlA","companies"
880,"https://www.youtube.com/embed/LQJshaezoEE","companies"
880,"https://www.youtube.com/embed/Zc10oWoCGDM","companies"
880,"https://www.youtube.com/embed/SSlyjgPYOHc","companies"
880,"https://www.youtube.com/embed/2vUXR_8Gc2A","companies"
880,"https://www.youtube.com/embed/HJLZwORVwRc","companies"
881,"https://www.youtube.com/embed/OMjKzz13aNg","companies"
881,"https://www.youtube.com/embed/tNRaq9nJyw0","companies"
881,"https://www.youtube.com/embed/UTpXwyptKHk","companies"
881,"https://www.youtube.com/embed/DF5PvZX7lLQ","companies"
881,"https://www.youtube.com/embed/7HqVvtdQPQI","companies"
881,"https://www.youtube.com/embed/SMasM2eACh0","companies"
881,"https://www.youtube.com/embed/9NSuFw6klIo","companies"
881,"https://www.youtube.com/embed/6SAO5OtHZHs","companies"
881,"https://www.youtube.com/embed/YERpp-rzU5s","companies"
881,"https://www.youtube.com/embed/UiyAQp12Y7Q","companies"
881,"https://www.youtube.com/embed/AjWia287CZo","companies"
883,"https://www.youtube.com/embed/BQrEDcv1rP8","companies"
883,"https://www.youtube.com/embed/CyfyHasq0eQ","companies"
883,"https://www.youtube.com/embed/RpBlcgTlpts","companies"
883,"https://www.youtube.com/embed/hvV64V6r3jM","companies"
883,"https://www.youtube.com/embed/wLY9u4Vwx2Q","companies"
883,"https://www.youtube.com/embed/XU6zHuzhnuc","companies"
883,"https://www.youtube.com/embed/OE91iLTRz2g","companies"
883,"https://www.youtube.com/embed/wcdC95DUVzE","companies"
883,"https://www.youtube.com/embed/XU6zHuzhnuc","companies"
883,"https://www.youtube.com/embed/xLnNnpFJpc4","companies"
883,"https://www.youtube.com/embed/Hl8GRZR15Nk","companies"
884,"https://www.youtube.com/embed/h4qZ5Zow6Tw","companies"
884,"https://www.youtube.com/embed/e4E21sEi9fg","companies"
884,"https://www.youtube.com/embed/1vH84mkmxGs","companies"
884,"https://www.youtube.com/embed/X5F7xSaSN3Y","companies"
884,"https://www.youtube.com/embed/lWadQYnLB50","companies"
884,"https://www.youtube.com/embed/MqQVzbbwFGk","companies"
884,"https://www.youtube.com/embed/dpO8pVnscq8","companies"
884,"https://www.youtube.com/embed/rdz96H4Y5dY","companies"
884,"https://www.youtube.com/embed/Yd8qkb2js9w","companies"
884,"https://www.youtube.com/embed/nQZVrgk4YE0","companies"
884,"https://www.youtube.com/embed/3PeW_IxScU4","companies"
885,"https://www.youtube.com/embed/fZATB-Lbnp0","companies"
885,"https://www.youtube.com/embed/KaRx-1DKmUE","companies"
885,"https://www.youtube.com/embed/9mYtzoDWiEs","companies"
885,"https://www.youtube.com/embed/Zr8UeHIW5Is","companies"
885,"https://www.youtube.com/embed/A6jM7i9RGcQ","companies"
885,"https://www.youtube.com/embed/-MNZPLUj1JQ","companies"
885,"https://www.youtube.com/embed/SFm8oRYA-XA","companies"
885,"https://www.youtube.com/embed/TPrkXtCYRfo","companies"
885,"https://www.youtube.com/embed/3B_iHMl_ztM","companies"
885,"https://www.youtube.com/embed/F9XWbJ-TYfk","companies"
885,"https://www.youtube.com/embed/c7rFGGV4B-w","companies"
887,"https://www.youtube.com/embed/fbBVxfZitLM","companies"
887,"https://www.youtube.com/embed/-wSu3ETM_Fg","companies"
887,"https://www.youtube.com/embed/0cq_SgBd0-c","companies"
887,"https://www.youtube.com/embed/OqiulB6ZnsY","companies"
887,"https://www.youtube.com/embed/UtIR2BDgCdY","companies"
887,"https://www.youtube.com/embed/BO0XVTNIG-o","companies"
887,"https://www.youtube.com/embed/2BGwjvlQmfI","companies"
887,"https://www.youtube.com/embed/jl93kskctWg","companies"
887,"https://www.youtube.com/embed/3_xrYZo6eJA","companies"
887,"https://www.youtube.com/embed/BXR4jgdJeRM","companies"
887,"https://www.youtube.com/embed/9l8D_TgMOlQ","companies"
889,"https://www.youtube.com/embed/-Onp7KLsO6o","companies"
889,"https://www.youtube.com/embed/i3YtgcX8tgA","companies"
889,"https://www.youtube.com/embed/NTEBVGYPQOU","companies"
889,"https://www.youtube.com/embed/djGKF53uNDg","companies"
889,"https://www.youtube.com/embed/I7w8crZnV9g","companies"
889,"https://www.youtube.com/embed/xy1yZSpt338","companies"
889,"https://www.youtube.com/embed/L-8FMyLjzQQ","companies"
889,"https://www.youtube.com/embed/nNFRZOamjSo","companies"
889,"https://www.youtube.com/embed/vAUo2-Pn5dU","companies"
889,"https://www.youtube.com/embed/YhOtFDqYs7Q","companies"
889,"https://www.youtube.com/embed/jkomehyAHTI","companies"
892,"https://www.youtube.com/embed/j321uCCKdEg","companies"
892,"https://www.youtube.com/embed/hJFNaho8C3k","companies"
892,"https://www.youtube.com/embed/qxqDQ1R9uL4","companies"
892,"https://www.youtube.com/embed/rUCkRDoICRw","companies"
892,"https://www.youtube.com/embed/LevgsAY-wTY","companies"
892,"https://www.youtube.com/embed/epSfUH-FMmg","companies"
892,"https://www.youtube.com/embed/tmR45Se58jI","companies"
892,"https://www.youtube.com/embed/M03B1aOGV7E","companies"
892,"https://www.youtube.com/embed/UoCIt8P3UcA","companies"
892,"https://www.youtube.com/embed/yZ9bEkgntKY","companies"
892,"https://www.youtube.com/embed/oZiYL0iShCw","companies"
893,"https://www.youtube.com/embed/TV4VwavTBq8","companies"
893,"https://www.youtube.com/embed/nEQtD6ysRAU","companies"
893,"https://www.youtube.com/embed/t1LO-wFyf4U","companies"
